 >TARNAS multisphere target composed of  16 spheres, DIAMX= 48.0000
  19044  18  -6  -2 1 1 1
  19045  19  -6  -2 1 1 1
  19046  20  -6  -2 1 1 1
  19047  21  -6  -2 1 1 1
  19048  22  -6  -2 1 1 1
  19049  23  -6  -2 1 1 1
  19050  -6  -5  -2 1 1 1
  19051  -5  -5  -2 1 1 1
  19052  -4  -5  -2 1 1 1
  19053  -3  -5  -2 1 1 1
  19054  -2  -5  -2 1 1 1
  19055  -1  -5  -2 1 1 1
  19056   0  -5  -2 1 1 1
  19057   1  -5  -2 1 1 1
  19058   2  -5  -2 1 1 1
  19059   3  -5  -2 1 1 1
  19060   4  -5  -2 1 1 1
  19061   5  -5  -2 1 1 1
  19062   6  -5  -2 1 1 1
  19063  10  -5  -2 1 1 1
  19064  11  -5  -2 1 1 1
  19065  12  -5  -2 1 1 1
  19066  13  -5  -2 1 1 1
  19067  14  -5  -2 1 1 1
  19068  15  -5  -2 1 1 1
  19069  16  -5  -2 1 1 1
  19070  17  -5  -2 1 1 1
  19071  18  -5  -2 1 1 1
  19072  19  -5  -2 1 1 1
  19073  20  -5  -2 1 1 1
  19074  21  -5  -2 1 1 1
  19075  22  -5  -2 1 1 1
  19076  23  -5  -2 1 1 1
  19077  -6  -4  -2 1 1 1
  19078  -5  -4  -2 1 1 1
  19079  -4  -4  -2 1 1 1
  19080  -3  -4  -2 1 1 1
  19081  -2  -4  -2 1 1 1
  19082  -1  -4  -2 1 1 1
  19083   0  -4  -2 1 1 1
  19084   1  -4  -2 1 1 1
  19085   2  -4  -2 1 1 1
  19086   3  -4  -2 1 1 1
  19087   4  -4  -2 1 1 1
  19088   5  -4  -2 1 1 1
  19089   6  -4  -2 1 1 1
  19090   9  -4  -2 1 1 1
  19091  10  -4  -2 1 1 1
  19092  11  -4  -2 1 1 1
  19093  12  -4  -2 1 1 1
  19094  13  -4  -2 1 1 1
  19095  14  -4  -2 1 1 1
  19096  15  -4  -2 1 1 1
  19097  16  -4  -2 1 1 1
  19098  17  -4  -2 1 1 1
  19099  18  -4  -2 1 1 1
  19100  19  -4  -2 1 1 1
  19101  20  -4  -2 1 1 1
  19102  21  -4  -2 1 1 1
  19103  22  -4  -2 1 1 1
  19104  23  -4  -2 1 1 1
  19105  24  -4  -2 1 1 1
  19106  -7  -3  -2 1 1 1
  19107  -6  -3  -2 1 1 1
  19108  -5  -3  -2 1 1 1
  19109  -4  -3  -2 1 1 1
  19110  -3  -3  -2 1 1 1
  19111  -2  -3  -2 1 1 1
  19112  -1  -3  -2 1 1 1
  19113   0  -3  -2 1 1 1
  19114   1  -3  -2 1 1 1
  19115   2  -3  -2 1 1 1
  19116   3  -3  -2 1 1 1
  19117   4  -3  -2 1 1 1
  19118   5  -3  -2 1 1 1
  19119   6  -3  -2 1 1 1
  19120   7  -3  -2 1 1 1
  19121   9  -3  -2 1 1 1
  19122  10  -3  -2 1 1 1
  19123  11  -3  -2 1 1 1
  19124  12  -3  -2 1 1 1
  19125  13  -3  -2 1 1 1
  19126  14  -3  -2 1 1 1
  19127  15  -3  -2 1 1 1
  19128  16  -3  -2 1 1 1
  19129  17  -3  -2 1 1 1
  19130  18  -3  -2 1 1 1
  19131  19  -3  -2 1 1 1
  19132  20  -3  -2 1 1 1
  19133  21  -3  -2 1 1 1
  19134  22  -3  -2 1 1 1
  19135  23  -3  -2 1 1 1
  19136  24  -3  -2 1 1 1
  19137  -7  -2  -2 1 1 1
  19138  -6  -2  -2 1 1 1
  19139  -5  -2  -2 1 1 1
  19140  -4  -2  -2 1 1 1
  19141  -3  -2  -2 1 1 1
  19142  -2  -2  -2 1 1 1
  19143  -1  -2  -2 1 1 1
  19144   0  -2  -2 1 1 1
  19145   1  -2  -2 1 1 1
  19146   2  -2  -2 1 1 1
  19147   3  -2  -2 1 1 1
  19148   4  -2  -2 1 1 1
  19149   5  -2  -2 1 1 1
  19150   6  -2  -2 1 1 1
  19151   7  -2  -2 1 1 1
  19152   9  -2  -2 1 1 1
  19153  10  -2  -2 1 1 1
  19154  11  -2  -2 1 1 1
  19155  12  -2  -2 1 1 1
  19156  13  -2  -2 1 1 1
  19157  14  -2  -2 1 1 1
  19158  15  -2  -2 1 1 1
  19159  16  -2  -2 1 1 1
  19160  17  -2  -2 1 1 1
  19161  18  -2  -2 1 1 1
  19162  19  -2  -2 1 1 1
  19163  20  -2  -2 1 1 1
  19164  21  -2  -2 1 1 1
  19165  22  -2  -2 1 1 1
  19166  23  -2  -2 1 1 1
  19167  24  -2  -2 1 1 1
  19168  -7  -1  -2 1 1 1
  19169  -6  -1  -2 1 1 1
  19170  -5  -1  -2 1 1 1
  19171  -4  -1  -2 1 1 1
  19172  -3  -1  -2 1 1 1
  19173  -2  -1  -2 1 1 1
  19174  -1  -1  -2 1 1 1
  19175   0  -1  -2 1 1 1
  19176   1  -1  -2 1 1 1
  19177   2  -1  -2 1 1 1
  19178   3  -1  -2 1 1 1
  19179   4  -1  -2 1 1 1
  19180   5  -1  -2 1 1 1
  19181   6  -1  -2 1 1 1
  19182   7  -1  -2 1 1 1
  19183   9  -1  -2 1 1 1
  19184  10  -1  -2 1 1 1
  19185  11  -1  -2 1 1 1
  19186  12  -1  -2 1 1 1
  19187  13  -1  -2 1 1 1
  19188  14  -1  -2 1 1 1
  19189  15  -1  -2 1 1 1
  19190  16  -1  -2 1 1 1
  19191  17  -1  -2 1 1 1
  19192  18  -1  -2 1 1 1
  19193  19  -1  -2 1 1 1
  19194  20  -1  -2 1 1 1
  19195  21  -1  -2 1 1 1
  19196  22  -1  -2 1 1 1
  19197  23  -1  -2 1 1 1
  19198  24  -1  -2 1 1 1
  19199  -7   0  -2 1 1 1
  19200  -6   0  -2 1 1 1
  19201  -5   0  -2 1 1 1
  19202  -4   0  -2 1 1 1
  19203  -3   0  -2 1 1 1
  19204  -2   0  -2 1 1 1
  19205  -1   0  -2 1 1 1
  19206   0   0  -2 1 1 1
  19207   1   0  -2 1 1 1
  19208   2   0  -2 1 1 1
  19209   3   0  -2 1 1 1
  19210   4   0  -2 1 1 1
  19211   5   0  -2 1 1 1
  19212   6   0  -2 1 1 1
  19213   7   0  -2 1 1 1
  19214   9   0  -2 1 1 1
  19215  10   0  -2 1 1 1
  19216  11   0  -2 1 1 1
  19217  12   0  -2 1 1 1
  19218  13   0  -2 1 1 1
  19219  14   0  -2 1 1 1
  19220  15   0  -2 1 1 1
  19221  16   0  -2 1 1 1
  19222  17   0  -2 1 1 1
  19223  18   0  -2 1 1 1
  19224  19   0  -2 1 1 1
  19225  20   0  -2 1 1 1
  19226  21   0  -2 1 1 1
  19227  22   0  -2 1 1 1
  19228  23   0  -2 1 1 1
  19229  24   0  -2 1 1 1
  19230  -7   1  -2 1 1 1
  19231  -6   1  -2 1 1 1
  19232  -5   1  -2 1 1 1
  19233  -4   1  -2 1 1 1
  19234  -3   1  -2 1 1 1
  19235  -2   1  -2 1 1 1
  19236  -1   1  -2 1 1 1
  19237   0   1  -2 1 1 1
  19238   1   1  -2 1 1 1
  19239   2   1  -2 1 1 1
  19240   3   1  -2 1 1 1
  19241   4   1  -2 1 1 1
  19242   5   1  -2 1 1 1
  19243   6   1  -2 1 1 1
  19244   7   1  -2 1 1 1
  19245   9   1  -2 1 1 1
  19246  10   1  -2 1 1 1
  19247  11   1  -2 1 1 1
  19248  12   1  -2 1 1 1
  19249  13   1  -2 1 1 1
  19250  14   1  -2 1 1 1
  19251  15   1  -2 1 1 1
  19252  16   1  -2 1 1 1
  19253  17   1  -2 1 1 1
  19254  18   1  -2 1 1 1
  19255  19   1  -2 1 1 1
  19256  20   1  -2 1 1 1
  19257  21   1  -2 1 1 1
  19258  22   1  -2 1 1 1
  19259  23   1  -2 1 1 1
  19260  24   1  -2 1 1 1
  19261  -7   2  -2 1 1 1
  19262  -6   2  -2 1 1 1
  19263  -5   2  -2 1 1 1
  19264  -4   2  -2 1 1 1
  19265  -3   2  -2 1 1 1
  19266  -2   2  -2 1 1 1
  19267  -1   2  -2 1 1 1
  19268   0   2  -2 1 1 1
  19269   1   2  -2 1 1 1
  19270   2   2  -2 1 1 1
  19271   3   2  -2 1 1 1
  19272   4   2  -2 1 1 1
  19273   5   2  -2 1 1 1
  19274   6   2  -2 1 1 1
  19275   7   2  -2 1 1 1
  19276   9   2  -2 1 1 1
  19277  10   2  -2 1 1 1
  19278  11   2  -2 1 1 1
  19279  12   2  -2 1 1 1
  19280  13   2  -2 1 1 1
  19281  14   2  -2 1 1 1
  19282  15   2  -2 1 1 1
  19283  16   2  -2 1 1 1
  19284  17   2  -2 1 1 1
  19285  18   2  -2 1 1 1
  19286  19   2  -2 1 1 1
  19287  20   2  -2 1 1 1
  19288  21   2  -2 1 1 1
  19289  22   2  -2 1 1 1
  19290  23   2  -2 1 1 1
  19291  -7   3  -2 1 1 1
  19292  -6   3  -2 1 1 1
  19293  -5   3  -2 1 1 1
  19294  -4   3  -2 1 1 1
  19295  -3   3  -2 1 1 1
  19296  -2   3  -2 1 1 1
  19297  -1   3  -2 1 1 1
  19298   0   3  -2 1 1 1
  19299   1   3  -2 1 1 1
  19300   2   3  -2 1 1 1
  19301   3   3  -2 1 1 1
  19302   4   3  -2 1 1 1
  19303   5   3  -2 1 1 1
  19304   6   3  -2 1 1 1
  19305   7   3  -2 1 1 1
  19306  10   3  -2 1 1 1
  19307  11   3  -2 1 1 1
  19308  12   3  -2 1 1 1
  19309  13   3  -2 1 1 1
  19310  14   3  -2 1 1 1
  19311  15   3  -2 1 1 1
  19312  16   3  -2 1 1 1
  19313  17   3  -2 1 1 1
  19314  18   3  -2 1 1 1
  19315  19   3  -2 1 1 1
  19316  20   3  -2 1 1 1
  19317  21   3  -2 1 1 1
  19318  22   3  -2 1 1 1
  19319  23   3  -2 1 1 1
  19320  -6   4  -2 1 1 1
  19321  -5   4  -2 1 1 1
  19322  -4   4  -2 1 1 1
  19323  -3   4  -2 1 1 1
  19324  -2   4  -2 1 1 1
  19325  -1   4  -2 1 1 1
  19326   0   4  -2 1 1 1
  19327   1   4  -2 1 1 1
  19328   2   4  -2 1 1 1
  19329   3   4  -2 1 1 1
  19330   4   4  -2 1 1 1
  19331   5   4  -2 1 1 1
  19332   6   4  -2 1 1 1
  19333  11   4  -2 1 1 1
  19334  12   4  -2 1 1 1
  19335  13   4  -2 1 1 1
  19336  14   4  -2 1 1 1
  19337  15   4  -2 1 1 1
  19338  16   4  -2 1 1 1
  19339  17   4  -2 1 1 1
  19340  18   4  -2 1 1 1
  19341  19   4  -2 1 1 1
  19342  20   4  -2 1 1 1
  19343  21   4  -2 1 1 1
  19344  22   4  -2 1 1 1
  19345  -6   5  -2 1 1 1
  19346  -5   5  -2 1 1 1
  19347  -4   5  -2 1 1 1
  19348  -3   5  -2 1 1 1
  19349  -2   5  -2 1 1 1
  19350  -1   5  -2 1 1 1
  19351   0   5  -2 1 1 1
  19352   1   5  -2 1 1 1
  19353   2   5  -2 1 1 1
  19354   3   5  -2 1 1 1
  19355   4   5  -2 1 1 1
  19356   5   5  -2 1 1 1
  19357   6   5  -2 1 1 1
  19358  12   5  -2 1 1 1
  19359  13   5  -2 1 1 1
  19360  14   5  -2 1 1 1
  19361  15   5  -2 1 1 1
  19362  16   5  -2 1 1 1
  19363  17   5  -2 1 1 1
  19364  18   5  -2 1 1 1
  19365  19   5  -2 1 1 1
  19366  20   5  -2 1 1 1
  19367  21   5  -2 1 1 1
  19368  -5   6  -2 1 1 1
  19369  -4   6  -2 1 1 1
  19370  -3   6  -2 1 1 1
  19371  -2   6  -2 1 1 1
  19372  -1   6  -2 1 1 1
  19373   0   6  -2 1 1 1
  19374   1   6  -2 1 1 1
  19375   2   6  -2 1 1 1
  19376   3   6  -2 1 1 1
  19377   4   6  -2 1 1 1
  19378   5   6  -2 1 1 1
  19379  13   6  -2 1 1 1
  19380  14   6  -2 1 1 1
  19381  15   6  -2 1 1 1
  19382  16   6  -2 1 1 1
  19383  17   6  -2 1 1 1
  19384  18   6  -2 1 1 1
  19385  19   6  -2 1 1 1
  19386  20   6  -2 1 1 1
  19387  -3   7  -2 1 1 1
  19388  -2   7  -2 1 1 1
  19389  -1   7  -2 1 1 1
  19390   0   7  -2 1 1 1
  19391   1   7  -2 1 1 1
  19392   2   7  -2 1 1 1
  19393   3   7  -2 1 1 1
  19394  -5 -35  -1 2 1 1
  19395  -4 -35  -1 2 1 1
  19396  -3 -35  -1 2 1 1
  19397  -2 -35  -1 2 1 1
  19398  -7 -34  -1 2 1 1
  19399  -6 -34  -1 2 1 1
  19400  -5 -34  -1 2 1 1
  19401  -4 -34  -1 2 1 1
  19402  -3 -34  -1 2 1 1
  19403  -2 -34  -1 2 1 1
  19404  -1 -34  -1 2 1 1
  19405   0 -34  -1 2 1 1
  19406  -9 -33  -1 2 1 1
  19407  -8 -33  -1 2 1 1
  19408  -7 -33  -1 2 1 1
  19409  -6 -33  -1 2 1 1
  19410  -5 -33  -1 2 1 1
  19411  -4 -33  -1 2 1 1
  19412  -3 -33  -1 2 1 1
  19413  -2 -33  -1 2 1 1
  19414  -1 -33  -1 2 1 1
  19415   0 -33  -1 2 1 1
  19416   1 -33  -1 2 1 1
  19417   2 -33  -1 2 1 1
  19418 -10 -32  -1 2 1 1
  19419  -9 -32  -1 2 1 1
  19420  -8 -32  -1 2 1 1
  19421  -7 -32  -1 2 1 1
  19422  -6 -32  -1 2 1 1
  19423  -5 -32  -1 2 1 1
  19424  -4 -32  -1 2 1 1
  19425  -3 -32  -1 2 1 1
  19426  -2 -32  -1 2 1 1
  19427  -1 -32  -1 2 1 1
  19428   0 -32  -1 2 1 1
  19429   1 -32  -1 2 1 1
  19430   2 -32  -1 2 1 1
  19431 -10 -31  -1 2 1 1
  19432  -9 -31  -1 2 1 1
  19433  -8 -31  -1 2 1 1
  19434  -7 -31  -1 2 1 1
  19435  -6 -31  -1 2 1 1
  19436  -5 -31  -1 2 1 1
  19437  -4 -31  -1 2 1 1
  19438  -3 -31  -1 2 1 1
  19439  -2 -31  -1 2 1 1
  19440  -1 -31  -1 2 1 1
  19441   0 -31  -1 2 1 1
  19442   1 -31  -1 2 1 1
  19443   2 -31  -1 2 1 1
  19444   3 -31  -1 2 1 1
  19445 -11 -30  -1 2 1 1
  19446 -10 -30  -1 2 1 1
  19447  -9 -30  -1 2 1 1
  19448  -8 -30  -1 2 1 1
  19449  -7 -30  -1 2 1 1
  19450  -6 -30  -1 2 1 1
  19451  -5 -30  -1 2 1 1
  19452  -4 -30  -1 2 1 1
  19453  -3 -30  -1 2 1 1
  19454  -2 -30  -1 2 1 1
  19455  -1 -30  -1 2 1 1
  19456   0 -30  -1 2 1 1
  19457   1 -30  -1 2 1 1
  19458   2 -30  -1 2 1 1
  19459   3 -30  -1 2 1 1
  19460 -11 -29  -1 2 1 1
  19461 -10 -29  -1 2 1 1
  19462  -9 -29  -1 2 1 1
  19463  -8 -29  -1 2 1 1
  19464  -7 -29  -1 2 1 1
  19465  -6 -29  -1 2 1 1
  19466  -5 -29  -1 2 1 1
  19467  -4 -29  -1 2 1 1
  19468  -3 -29  -1 2 1 1
  19469  -2 -29  -1 2 1 1
  19470  -1 -29  -1 2 1 1
  19471   0 -29  -1 2 1 1
  19472   1 -29  -1 2 1 1
  19473   2 -29  -1 2 1 1
  19474   3 -29  -1 2 1 1
  19475   4 -29  -1 2 1 1
  19476 -11 -28  -1 2 1 1
  19477 -10 -28  -1 2 1 1
  19478  -9 -28  -1 2 1 1
  19479  -8 -28  -1 2 1 1
  19480  -7 -28  -1 2 1 1
  19481  -6 -28  -1 2 1 1
  19482  -5 -28  -1 2 1 1
  19483  -4 -28  -1 2 1 1
  19484  -3 -28  -1 2 1 1
  19485  -2 -28  -1 2 1 1
  19486  -1 -28  -1 2 1 1
  19487   0 -28  -1 2 1 1
  19488   1 -28  -1 2 1 1
  19489   2 -28  -1 2 1 1
  19490   3 -28  -1 2 1 1
  19491   4 -28  -1 2 1 1
  19492 -11 -27  -1 2 1 1
  19493 -10 -27  -1 2 1 1
  19494  -9 -27  -1 2 1 1
  19495  -8 -27  -1 2 1 1
  19496  -7 -27  -1 2 1 1
  19497  -6 -27  -1 2 1 1
  19498  -5 -27  -1 2 1 1
  19499  -4 -27  -1 2 1 1
  19500  -3 -27  -1 2 1 1
  19501  -2 -27  -1 2 1 1
  19502  -1 -27  -1 2 1 1
  19503   0 -27  -1 2 1 1
  19504   1 -27  -1 2 1 1
  19505   2 -27  -1 2 1 1
  19506   3 -27  -1 2 1 1
  19507   4 -27  -1 2 1 1
  19508 -11 -26  -1 2 1 1
  19509 -10 -26  -1 2 1 1
  19510  -9 -26  -1 2 1 1
  19511  -8 -26  -1 2 1 1
  19512  -7 -26  -1 2 1 1
  19513  -6 -26  -1 2 1 1
  19514  -5 -26  -1 2 1 1
  19515  -4 -26  -1 2 1 1
  19516  -3 -26  -1 2 1 1
  19517  -2 -26  -1 2 1 1
  19518  -1 -26  -1 2 1 1
  19519   0 -26  -1 2 1 1
  19520   1 -26  -1 2 1 1
  19521   2 -26  -1 2 1 1
  19522   3 -26  -1 2 1 1
  19523   4 -26  -1 2 1 1
  19524 -11 -25  -1 2 1 1
  19525 -10 -25  -1 2 1 1
  19526  -9 -25  -1 2 1 1
  19527  -8 -25  -1 2 1 1
  19528  -7 -25  -1 2 1 1
  19529  -6 -25  -1 2 1 1
  19530  -5 -25  -1 2 1 1
  19531  -4 -25  -1 2 1 1
  19532  -3 -25  -1 2 1 1
  19533  -2 -25  -1 2 1 1
  19534  -1 -25  -1 2 1 1
  19535   0 -25  -1 2 1 1
  19536   1 -25  -1 2 1 1
  19537   2 -25  -1 2 1 1
  19538   3 -25  -1 2 1 1
  19539   4 -25  -1 2 1 1
  19540 -10 -24  -1 2 1 1
  19541  -9 -24  -1 2 1 1
  19542  -8 -24  -1 2 1 1
  19543  -7 -24  -1 2 1 1
  19544  -6 -24  -1 2 1 1
  19545  -5 -24  -1 2 1 1
  19546  -4 -24  -1 2 1 1
  19547  -3 -24  -1 2 1 1
  19548  -2 -24  -1 2 1 1
  19549  -1 -24  -1 2 1 1
  19550   0 -24  -1 2 1 1
  19551   1 -24  -1 2 1 1
  19552   2 -24  -1 2 1 1
  19553   3 -24  -1 2 1 1
  19554 -10 -23  -1 2 1 1
  19555  -9 -23  -1 2 1 1
  19556  -8 -23  -1 2 1 1
  19557  -7 -23  -1 2 1 1
  19558  -6 -23  -1 2 1 1
  19559  -5 -23  -1 2 1 1
  19560  -4 -23  -1 2 1 1
  19561  -3 -23  -1 2 1 1
  19562  -2 -23  -1 2 1 1
  19563  -1 -23  -1 2 1 1
  19564   0 -23  -1 2 1 1
  19565   1 -23  -1 2 1 1
  19566   2 -23  -1 2 1 1
  19567   3 -23  -1 2 1 1
  19568  -9 -22  -1 2 1 1
  19569  -8 -22  -1 2 1 1
  19570  -7 -22  -1 2 1 1
  19571  -6 -22  -1 2 1 1
  19572  -5 -22  -1 2 1 1
  19573  -4 -22  -1 2 1 1
  19574  -3 -22  -1 2 1 1
  19575  -2 -22  -1 2 1 1
  19576  -1 -22  -1 2 1 1
  19577   0 -22  -1 2 1 1
  19578   1 -22  -1 2 1 1
  19579   2 -22  -1 2 1 1
  19580   4 -22  -1 2 1 1
  19581   5 -22  -1 2 1 1
  19582   6 -22  -1 2 1 1
  19583   7 -22  -1 2 1 1
  19584   8 -22  -1 2 1 1
  19585   9 -22  -1 2 1 1
  19586  10 -22  -1 2 1 1
  19587  -8 -21  -1 2 1 1
  19588  -7 -21  -1 2 1 1
  19589  -6 -21  -1 2 1 1
  19590  -5 -21  -1 2 1 1
  19591  -4 -21  -1 2 1 1
  19592  -3 -21  -1 2 1 1
  19593  -2 -21  -1 2 1 1
  19594  -1 -21  -1 2 1 1
  19595   0 -21  -1 2 1 1
  19596   1 -21  -1 2 1 1
  19597   3 -21  -1 2 1 1
  19598   4 -21  -1 2 1 1
  19599   5 -21  -1 2 1 1
  19600   6 -21  -1 2 1 1
  19601   7 -21  -1 2 1 1
  19602   8 -21  -1 2 1 1
  19603   9 -21  -1 2 1 1
  19604  10 -21  -1 2 1 1
  19605  11 -21  -1 2 1 1
  19606  12 -21  -1 2 1 1
  19607  -7 -20  -1 2 1 1
  19608  -6 -20  -1 2 1 1
  19609  -5 -20  -1 2 1 1
  19610  -4 -20  -1 2 1 1
  19611  -3 -20  -1 2 1 1
  19612  -2 -20  -1 2 1 1
  19613  -1 -20  -1 2 1 1
  19614   2 -20  -1 2 1 1
  19615   3 -20  -1 2 1 1
  19616   4 -20  -1 2 1 1
  19617   5 -20  -1 2 1 1
  19618   6 -20  -1 2 1 1
  19619   7 -20  -1 2 1 1
  19620   8 -20  -1 2 1 1
  19621   9 -20  -1 2 1 1
  19622  10 -20  -1 2 1 1
  19623  11 -20  -1 2 1 1
  19624  12 -20  -1 2 1 1
  19625  13 -20  -1 2 1 1
  19626   1 -19  -1 2 1 1
  19627   2 -19  -1 2 1 1
  19628   3 -19  -1 2 1 1
  19629   4 -19  -1 2 1 1
  19630   5 -19  -1 2 1 1
  19631   6 -19  -1 2 1 1
  19632   7 -19  -1 2 1 1
  19633   8 -19  -1 2 1 1
  19634   9 -19  -1 2 1 1
  19635  10 -19  -1 2 1 1
  19636  11 -19  -1 2 1 1
  19637  12 -19  -1 2 1 1
  19638  13 -19  -1 2 1 1
  19639  -9 -18  -1 2 1 1
  19640  -8 -18  -1 2 1 1
  19641  -7 -18  -1 2 1 1
  19642  -6 -18  -1 2 1 1
  19643  -5 -18  -1 2 1 1
  19644   0 -18  -1 2 1 1
  19645   1 -18  -1 2 1 1
  19646   2 -18  -1 2 1 1
  19647   3 -18  -1 2 1 1
  19648   4 -18  -1 2 1 1
  19649   5 -18  -1 2 1 1
  19650   6 -18  -1 2 1 1
  19651   7 -18  -1 2 1 1
  19652   8 -18  -1 2 1 1
  19653   9 -18  -1 2 1 1
  19654  10 -18  -1 2 1 1
  19655  11 -18  -1 2 1 1
  19656  12 -18  -1 2 1 1
  19657  13 -18  -1 2 1 1
  19658  14 -18  -1 2 1 1
  19659  19 -18  -1 1 1 1
  19660  20 -18  -1 1 1 1
  19661  21 -18  -1 1 1 1
  19662  22 -18  -1 1 1 1
  19663 -10 -17  -1 2 1 1
  19664  -9 -17  -1 2 1 1
  19665  -8 -17  -1 2 1 1
  19666  -7 -17  -1 2 1 1
  19667  -6 -17  -1 2 1 1
  19668  -5 -17  -1 2 1 1
  19669  -4 -17  -1 2 1 1
  19670  -3 -17  -1 2 1 1
  19671   0 -17  -1 2 1 1
  19672   1 -17  -1 2 1 1
  19673   2 -17  -1 2 1 1
  19674   3 -17  -1 2 1 1
  19675   4 -17  -1 2 1 1
  19676   5 -17  -1 2 1 1
  19677   6 -17  -1 2 1 1
  19678   7 -17  -1 2 1 1
  19679   8 -17  -1 2 1 1
  19680   9 -17  -1 2 1 1
  19681  10 -17  -1 2 1 1
  19682  11 -17  -1 2 1 1
  19683  12 -17  -1 2 1 1
  19684  13 -17  -1 2 1 1
  19685  14 -17  -1 2 1 1
  19686  18 -17  -1 1 1 1
  19687  19 -17  -1 1 1 1
  19688  20 -17  -1 1 1 1
  19689  21 -17  -1 1 1 1
  19690  22 -17  -1 1 1 1
  19691  23 -17  -1 1 1 1
  19692 -11 -16  -1 2 1 1
  19693 -10 -16  -1 2 1 1
  19694  -9 -16  -1 2 1 1
  19695  -8 -16  -1 2 1 1
  19696  -7 -16  -1 2 1 1
  19697  -6 -16  -1 2 1 1
  19698  -5 -16  -1 2 1 1
  19699  -4 -16  -1 2 1 1
  19700  -3 -16  -1 2 1 1
  19701   0 -16  -1 2 1 1
  19702   1 -16  -1 2 1 1
  19703   2 -16  -1 2 1 1
  19704   3 -16  -1 2 1 1
  19705   4 -16  -1 2 1 1
  19706   5 -16  -1 2 1 1
  19707   6 -16  -1 2 1 1
  19708   7 -16  -1 2 1 1
  19709   8 -16  -1 2 1 1
  19710   9 -16  -1 2 1 1
  19711  10 -16  -1 2 1 1
  19712  11 -16  -1 2 1 1
  19713  12 -16  -1 2 1 1
  19714  13 -16  -1 2 1 1
  19715  14 -16  -1 2 1 1
  19716  15 -16  -1 2 1 1
  19717  18 -16  -1 1 1 1
  19718  19 -16  -1 1 1 1
  19719  20 -16  -1 1 1 1
  19720  21 -16  -1 1 1 1
  19721  22 -16  -1 1 1 1
  19722  23 -16  -1 1 1 1
  19723 -12 -15  -1 2 1 1
  19724 -11 -15  -1 2 1 1
  19725 -10 -15  -1 2 1 1
  19726  -9 -15  -1 2 1 1
  19727  -8 -15  -1 2 1 1
  19728  -7 -15  -1 2 1 1
  19729  -6 -15  -1 2 1 1
  19730  -5 -15  -1 2 1 1
  19731  -4 -15  -1 2 1 1
  19732  -3 -15  -1 2 1 1
  19733  -2 -15  -1 2 1 1
  19734   0 -15  -1 2 1 1
  19735   1 -15  -1 2 1 1
  19736   2 -15  -1 2 1 1
  19737   3 -15  -1 2 1 1
  19738   4 -15  -1 2 1 1
  19739   5 -15  -1 2 1 1
  19740   6 -15  -1 2 1 1
  19741   7 -15  -1 2 1 1
  19742   8 -15  -1 2 1 1
  19743   9 -15  -1 2 1 1
  19744  10 -15  -1 2 1 1
  19745  11 -15  -1 2 1 1
  19746  12 -15  -1 2 1 1
  19747  13 -15  -1 2 1 1
  19748  14 -15  -1 2 1 1
  19749  15 -15  -1 2 1 1
  19750  18 -15  -1 1 1 1
  19751  19 -15  -1 1 1 1
  19752  20 -15  -1 1 1 1
  19753  21 -15  -1 1 1 1
  19754  22 -15  -1 1 1 1
  19755  23 -15  -1 1 1 1
  19756 -12 -14  -1 2 1 1
  19757 -11 -14  -1 2 1 1
  19758 -10 -14  -1 2 1 1
  19759  -9 -14  -1 2 1 1
  19760  -8 -14  -1 2 1 1
  19761  -7 -14  -1 2 1 1
  19762  -6 -14  -1 2 1 1
  19763  -5 -14  -1 2 1 1
  19764  -4 -14  -1 2 1 1
  19765  -3 -14  -1 2 1 1
  19766  -2 -14  -1 2 1 1
  19767   0 -14  -1 2 1 1
  19768   1 -14  -1 2 1 1
  19769   2 -14  -1 2 1 1
  19770   3 -14  -1 2 1 1
  19771   4 -14  -1 2 1 1
  19772   5 -14  -1 2 1 1
  19773   6 -14  -1 2 1 1
  19774   7 -14  -1 2 1 1
  19775   8 -14  -1 2 1 1
  19776   9 -14  -1 2 1 1
  19777  10 -14  -1 2 1 1
  19778  11 -14  -1 2 1 1
  19779  12 -14  -1 2 1 1
  19780  13 -14  -1 2 1 1
  19781  14 -14  -1 2 1 1
  19782  15 -14  -1 2 1 1
  19783  18 -14  -1 1 1 1
  19784  19 -14  -1 1 1 1
  19785  20 -14  -1 1 1 1
  19786  21 -14  -1 1 1 1
  19787  22 -14  -1 1 1 1
  19788  23 -14  -1 1 1 1
  19789 -12 -13  -1 2 1 1
  19790 -11 -13  -1 2 1 1
  19791 -10 -13  -1 2 1 1
  19792  -9 -13  -1 2 1 1
  19793  -8 -13  -1 2 1 1
  19794  -7 -13  -1 2 1 1
  19795  -6 -13  -1 2 1 1
  19796  -5 -13  -1 2 1 1
  19797  -4 -13  -1 2 1 1
  19798  -3 -13  -1 2 1 1
  19799  -2 -13  -1 2 1 1
  19800   0 -13  -1 2 1 1
  19801   1 -13  -1 2 1 1
  19802   2 -13  -1 2 1 1
  19803   3 -13  -1 2 1 1
  19804   4 -13  -1 2 1 1
  19805   5 -13  -1 2 1 1
  19806   6 -13  -1 2 1 1
  19807   7 -13  -1 2 1 1
  19808   8 -13  -1 2 1 1
  19809   9 -13  -1 2 1 1
  19810  10 -13  -1 2 1 1
  19811  11 -13  -1 2 1 1
  19812  12 -13  -1 2 1 1
  19813  13 -13  -1 2 1 1
